,author_id,created_at,geo,tweet_id,lang,retweet_count,reply_count,like_count,quote_count,source,text
10,1417001292531109888,2022-03-09T11:34:40.000Z, ,1501521848928022531,tl,208,0,0,0,Twitter for iPhone,"RT @lashlegendwwe: Nikkita Lyons WHO? 🥱
@nikkita_wwe https://t.co/hb7iCT2i5h"
11,434318641,2022-03-09T11:34:40.000Z, ,1501521848508551172,en,53,0,0,0,Twitter Web App,RT @SRFansMedia: .@FightOwensFight &amp; @wwerollins have a message for #Texas and the #WWERaw tag team division. 👀 #WWEAllentown from WWE'S In…
12,1478866542829969409,2022-03-09T11:33:58.000Z, ,1501521674914648065,en,718,0,0,0,Twitter for Android,"RT @WWE: The 4️⃣ Superstars to capture the #WWERaw, #SmackDown and #WWENXT Women's Championships.

#InternationalWomensDay https://t.co/AoN…"
13,1497670221838098438,2022-03-09T11:33:52.000Z, ,1501521647928594433,und,7,0,0,0,Twitter for iPhone,RT @DarkCookieCat: @Era_of_Bliss_2 @AlexaBliss_WWE https://t.co/fb4MV3Uqew
14,1256935239932432384,2022-03-09T11:33:50.000Z, ,1501521639678353409,en,12,0,0,0,Twitter for Android,RT @BigBoiDally: BREAKING NEWS: Cody Rhodes shows up to WWE MSG live event riding down to the ring on a fucking magic flying carpet… #WWEMS…
15,162544661,2022-03-09T11:33:49.000Z, ,1501521635463073796,en,67,0,0,0,Twitter for Android,"RT @Fearthefnbeard: @RheaRipley_WWE  @YaOnlyLivvOnce  #Mellaistrash 

The security wouldn't let me get my sign I dropped it and they wouldn…"
16,1481683027,2022-03-09T11:33:46.000Z, ,1501521624365166594,de,0,0,0,0,Twitter Web App,@The_Starstruck @AlexaBliss_WWE @WWEgames @2K_UK @2K @MrEpilog @WWE2Kdev Mine is Shotzi... https://t.co/amomRxkt8e
17,1169413361425092610,2022-03-09T11:33:32.000Z, ,1501521564684230662,ar,26,0,0,0,Twitter for iPhone,"RT @Ra__wwe: خفيفة اللفظ ثقيلة الأجر:
سبحَان الله وبحمِده,سُبحان الله العَظيم
🌹
الساعه ☜  9:00م
تــم تجديد رصيد تغريدات الاعـضاء 
كل عضو له…"
18,1468995387914846208,2022-03-09T11:33:32.000Z, ,1501521563304153091,tl,62,0,0,0,Twitter for iPhone,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
19,1393486013637414912,2022-03-09T11:33:23.000Z, ,1501521527077945348,en,254,0,0,0,Twitter Web App,RT @WWEgames: Celebrating the amazing accomplishments of all the female @WWE Superstars past and present on International Women’s Day! #IWD…
20,2959442789,2022-03-09T11:33:22.000Z, ,1501521520983691266,fr,0,0,0,0,luttequebec_wpautopost,"Le président de Peacock heureux de son partenariat avec la WWE , par Alain Bérubé - https://t.co/uXxRGB37JN https://t.co/VXtdx4lbft"
21,1243103164590628864,2022-03-09T11:33:18.000Z, ,1501521504395313153,en,10094,0,0,0,Twitter for Android,"RT @WWE: OH HELL YEAH!

@SteveAustinBSR has accepted @FightOwensFight's #WrestleMania 38 invitation! https://t.co/7x5t41nDBg"
22,2368906765,2022-03-09T11:33:08.000Z, ,1501521462649401345,en,126,0,0,0,Twitter Web App,"RT @ArcherOfInfamy: No sides. Just me. And that's enough. 
I am Damian Priest!
#LiveForever #BrokenAngel
@WWE #WWERaw https://t.co/ziAT7PKm…"
23,2368906765,2022-03-09T11:32:54.000Z, ,1501521405736849415,en,19,0,0,0,Twitter Web App,"RT @TheRomanRTheGuy: ACKNOWLEDGE ME !!!!!
#RomanReigns #TribalChief #RomanEmpire #TeamRoman #WrestleMania #SmackDown #WWE https://t.co/ZpHI…"
24,237937024,2022-03-09T11:32:53.000Z, ,1501521401496231937,en,60,0,0,0,Twitter for Android,RT @whipdoja: damn wwe 2k22 is really realistic https://t.co/y7hwxps0kF
25,1498417805040959492,2022-03-09T11:32:51.000Z, ,1501521393833365507,en,349,0,0,0,Twitter for Android,"RT @WWE: GRAYSON👏 WALLER👏

#WWENXT @GraysonWWE https://t.co/VvJbdp2S3n"
26,1421362932324130818,2022-03-09T11:32:50.000Z, ,1501521388632518660,en,47,0,0,0,Twitter for Android,"RT @GrappleKlips: .@RealKurtAngle vs @reymysterio 

WWE Smackdown
September 12, 2002 https://t.co/0V4zc2R18X"
27,1458704888020578305,2022-03-09T11:32:50.000Z, ,1501521388594733065,en,47,0,0,0,Twitter for Android,"RT @GrappleKlips: .@RealKurtAngle vs @reymysterio 

WWE Smackdown
September 12, 2002 https://t.co/0V4zc2R18X"
28,1478748917776846848,2022-03-09T11:32:48.000Z, ,1501521380562685955,tl,62,0,0,0,Twitter for Android,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
29,843837908457050112,2022-03-09T11:32:43.000Z, ,1501521360710950913,en,5,0,0,0,Twitter Web App,RT @WONF4W: A-Kid debut announced for next week's WWE NXT https://t.co/8wmWma6s1Q https://t.co/MonrGtLtcB
30,1498417805040959492,2022-03-09T11:32:43.000Z, ,1501521356864823298,en,187,0,0,0,Twitter for Android,"RT @WWENXT: Wait a minute!

#WWENXT #DustyClassic #ToxicAttraction @RaquelWWE @gigidolin_wwe @jacyjaynewwe https://t.co/ATbcM07g5S"
31,1485425662697508866,2022-03-09T11:32:35.000Z, ,1501521325562937347,tl,62,0,0,0,Twitter for Android,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
32,1393486013637414912,2022-03-09T11:32:34.000Z, ,1501521320210698245,en,126,0,0,0,Twitter Web App,"RT @ArcherOfInfamy: No sides. Just me. And that's enough. 
I am Damian Priest!
#LiveForever #BrokenAngel
@WWE #WWERaw https://t.co/ziAT7PKm…"
33,2200740929,2022-03-09T11:32:21.000Z, ,1501521268335693825,en,3925,0,0,0,Twitter for Android,"RT @steveaustinBSR: Headed to Dallas, TX for #wrestlemania 38. Bringing One Last Can of Whoop Ass. See u there @FightOwensFight. And that’s…"
34,1406328060681637888,2022-03-09T11:32:16.000Z, ,1501521244721664001,en,16,0,0,0,Twitter for iPhone,"RT @The_Starstruck: This model is one of my favourites in
#WWE2K22! @alexabliss_wwe looks
SO accurate and lifelike here 💖🎮 https://t.co/lUd…"
35,2443232186,2022-03-09T11:32:12.000Z, ,1501521227927605248,ja,417,0,0,0,Twitter for iPhone,"RT @WWEJapan: 【速報】ベイダーの2022年WWE殿堂入りが決定！

#WWE #WWEHOF https://t.co/BMc90rXdRS"
36,1461080902415564806,2022-03-09T11:32:11.000Z, ,1501521226128412673,ca,18,0,0,0,Twitter for Android,"RT @t7dy_almsar3a: "" مكمان لو بيده ""
Face Roman Vs Hell Roman
#wwe #romanreigns #acknowledgeme https://t.co/0by4wdhGs1"
37,779495852,2022-03-09T11:32:02.000Z, ,1501521187524038661,en,130,0,0,0,Twitter for iPhone,"RT @WWENXT: Stealing the show. 🤯 #WWENXT @HEELZiggler 

Full results 👉 https://t.co/sPJbzrFQAH https://t.co/GXOHIC0NAt"
38,200364084,2022-03-09T11:32:01.000Z, ,1501521183048716296,tl,208,0,0,0,Twitter for Android,"RT @lashlegendwwe: Nikkita Lyons WHO? 🥱
@nikkita_wwe https://t.co/hb7iCT2i5h"
39,2964436919,2022-03-09T11:32:01.000Z, ,1501521180578271239,en,3925,0,0,0,Twitter for iPhone,"RT @steveaustinBSR: Headed to Dallas, TX for #wrestlemania 38. Bringing One Last Can of Whoop Ass. See u there @FightOwensFight. And that’s…"
40,756263886,2022-03-09T11:31:57.000Z, ,1501521164560216066,en,43,0,0,0,Twitter for Android,"RT @OrlandoMagic: .@AlexaBliss_WWE &amp; @RyanCabrera in the house 🪄

@WWE x #MagicTogether https://t.co/StBnYAiOdo"
41,1269789866,2022-03-09T11:31:39.000Z, ,1501521089595330562,en,129,0,0,0,Twitter for iPhone,"RT @WWEPPorn: Toni Storm 🔑

#WWE #AEW #ImpactWrestling https://t.co/WKf46x86Tz"
42,1321835740070817797,2022-03-09T11:31:38.000Z, ,1501521084969062408,en,718,0,0,0,Twitter for iPhone,"RT @WWE: The 4️⃣ Superstars to capture the #WWERaw, #SmackDown and #WWENXT Women's Championships.

#InternationalWomensDay https://t.co/AoN…"
43,2518542308,2022-03-09T11:31:32.000Z, ,1501521062831738883,en,220,0,0,0,Twitter Web App,RT @RSGabe1: THERE IS A LOVE LIVE REFERENCE IN WWE 2K22💀 https://t.co/LJhQIHZ3dY
44,1305922290887073794,2022-03-09T11:31:31.000Z, ,1501521055772516356,en,233,0,0,0,Twitter for iPhone,RT @Olivertree: I bought ringside tickets to @loganpaul’s hometown WWE appearance &amp; spent hours on these signs to hype him up https://t.co/…
45,164360987,2022-03-09T11:31:29.000Z, ,1501521049921409028,de,0,0,2,1,Twitter Web App,"Abgehoben, #WWE2K22! 👋

Der fliegende WALTER WOLFE? Lieben wir. 🔥

Noch mehr exzellentes Nulpengameplay gibt's ab sofort immer wieder auf folgenden #Twitch-Kanälen. ⤵ 

✔ @HerrFloeter ➡ https://t.co/lufZfzLIs0
✔ @DerListemann ➡ https://t.co/xPul78BryM

#WWE #Wrestling https://t.co/LekQrjGxXP"
46,986430814014472192,2022-03-09T11:31:11.000Z, ,1501520973899923460,en,10094,0,0,0,Twitter for iPhone,"RT @WWE: OH HELL YEAH!

@SteveAustinBSR has accepted @FightOwensFight's #WrestleMania 38 invitation! https://t.co/7x5t41nDBg"
47,320021497,2022-03-09T11:31:09.000Z, ,1501520962520588290,es,8,0,0,0,Twitter Web App,"RT @ValentinaSkunk: Yo: ¡Basta de revivir a las viejas glorias, basta de la nostalgia, basta!
Also yo: ¡Stone Cold aceptó el desafío de Owe…"
48,1340887066339471363,2022-03-09T11:31:00.000Z, ,1501520925627355136,tl,62,0,0,0,Twitter for iPhone,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
49,1030877783998849026,2022-03-09T11:30:56.000Z, ,1501520911958171649,en,164,0,0,0,Twitter for Android,"RT @WWE: That parking lot is dangerous! Someone just took out The #CreedBrothers! 

#WWENXT @JuliusCreedWWE @BrutusCreedwwe https://t.co/og…"
50,1477882981230333952,2022-03-09T11:30:50.000Z, ,1501520886326726659,tl,62,0,0,0,Twitter for Android,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
51,1283090886927233024,2022-03-09T11:30:47.000Z, ,1501520873869742080,es,2,0,0,0,Twitter for Android,RT @edu_hbk7: @luchalibreonlin El tema que no puedo faltar en la playlist de un fanático del #wrestling @EdgeRatedR #Metalingus @alterbridg…
52,118085794,2022-03-09T11:30:40.000Z, ,1501520844174282755,en,99,0,0,0,Twitter Web App,RT @WWENikkiASH: Another moral victory for the People’s Hero alongside @BeckyLynchWWE and @DoudropWWE ! These so called good guys of WWE?!…
53,1156504085648031744,2022-03-09T11:30:35.000Z, ,1501520820304285710,en,0,0,0,0,Twitter for Android,Me and who? https://t.co/eMIeYcuIkc
54,1496650959321432064,2022-03-09T11:30:34.000Z, ,1501520817511084032,en,25,0,0,0,Twitter Web App,RT @GameSpot: WWE games could reportedly be developed by EA in the future. https://t.co/5Sq0Ep5whT https://t.co/RieobIROoI
55,545971401,2022-03-09T11:30:33.000Z, ,1501520814234947589,ja,3,0,0,0,Twitter for iPhone,"RT @WWEJapan: 【 #WWENXT プレビュー】
🔥ブレイカー、ジグラー、チャンパがNXT王座トリプルスレット戦！
🔥LAナイトとウォーラーがラストマン・スタンディング戦！
🔥インペリアムとクリード・ブラザーズがタッグ王座戦！

「NXT」は毎週木曜正午から #WW…"
56,49063278,2022-03-09T11:30:31.000Z, ,1501520805183860740,en,718,0,0,0,Twitter for Android,"RT @WWE: The 4️⃣ Superstars to capture the #WWERaw, #SmackDown and #WWENXT Women's Championships.

#InternationalWomensDay https://t.co/AoN…"
57,1417340229308981248,2022-03-09T11:30:28.000Z, ,1501520793343528960,en,380,0,0,0,Twitter for Android,RT @WWE: What rivalry tops your list? #WomensHistoryMonth https://t.co/877o7qEYhi
58,1417340229308981248,2022-03-09T11:30:21.000Z, ,1501520764662841344,en,137,0,0,0,Twitter for Android,"RT @WWEPPorn: Mandy Rose...👀

#WWE #NXT #WWENXT https://t.co/lm9WynwVbY"
59,1393486013637414912,2022-03-09T11:30:16.000Z, ,1501520742822776833,en,235,0,0,0,Twitter Web App,"RT @WWEUK: Celebrating the amazing women of WWE, today and everyday #InternationalWomensDay https://t.co/lcLe7gTErc"
60,1477796732553605124,2022-03-09T11:30:13.000Z, ,1501520728591581188,en,10094,0,0,0,Twitter for Android,"RT @WWE: OH HELL YEAH!

@SteveAustinBSR has accepted @FightOwensFight's #WrestleMania 38 invitation! https://t.co/7x5t41nDBg"
61,764141088298774528,2022-03-09T11:30:12.000Z, ,1501520727291346946,en,7,0,0,0,Twitter Web App,RT @JerryLawler: Big thanks to @LoganPaul for the show of respect during my entrance on @WWE RAW in Cleveland Monday! You rule!!! https://t…
62,1592986482,2022-03-09T11:30:07.000Z, ,1501520705405730816,en,169,0,0,0,Twitter Web App,RT @WrestlePurists: “I think it’s pretty important to illustrate that I came out on the other side (of WWE lawsuit) still being me. All tha…
63,496933362,2022-03-09T11:30:04.000Z, ,1501520690750816266,ar,0,1,1,0,Sprinklr Publishing,"أجمل صور نجوم WWE على إنستجرام هذا الأسبوع 📸

شاهدوا الألبوم كاملًا: https://t.co/80kKb6EABx https://t.co/CHs4T5HUNo"
64,1030877783998849026,2022-03-09T11:30:02.000Z, ,1501520682198392834,en,122,0,0,0,Twitter for Android,"RT @WWE: .@LAKnightWWE and @GraysonWWE are looking to destroy one another! 

Will either of them be left standing after this? #WWENXT https…"
65,155646836,2022-03-09T11:30:00.000Z, ,1501520674095267842,tl,62,0,0,0,Twitter for iPhone,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
66,1056274317862993920,2022-03-09T11:29:59.000Z, ,1501520668801781769,en,1,0,0,0,Twitter for iPhone,RT @StetsonDoctor: Throwback to that time I made the Twelfth Doctor and Nardole on WWE #DoctorWho https://t.co/0HmJQmOhpg
67,1030877783998849026,2022-03-09T11:29:53.000Z, ,1501520646571966466,en,349,0,0,0,Twitter for Android,"RT @WWE: GRAYSON👏 WALLER👏

#WWENXT @GraysonWWE https://t.co/VvJbdp2S3n"
68,455297030,2022-03-09T11:29:45.000Z, ,1501520610907803650,es,0,0,0,0,Twitter for Android,"@CarrefourGaming @2KEspana #CarrefourGamingConWWE2K22 mi primer juego de la WWE y fue para la psp , un auténtico juegazo https://t.co/KaAzk9oLLY"
69,1394168424,2022-03-09T11:29:44.000Z, ,1501520609968230400,und,0,0,0,0,Twitter for Android,@ArcherOfInfamy @WWE https://t.co/txI0CSZK6L
70,1030877783998849026,2022-03-09T11:29:43.000Z, ,1501520605648420867,en,157,0,0,0,Twitter for Android,"RT @WWENXT: What are @MalikBladeWWE and @Edris_Enofe up to?

#WWENXT @WWE_MandyRose https://t.co/oOHWOE3cDm"
71,1456116651250835457,2022-03-09T11:29:43.000Z, ,1501520604033425410,ar,262,0,0,0,Twitter Web App,RT @msh1riq: حركة ماتشوفها حتى في WWE https://t.co/QGIFnykCrd
72,430798100,2022-03-09T11:29:37.000Z, ,1501520576522895360,en,12,0,0,0,Twitter Web App,RT @adamgoldberg28: This in the RKO hall of fame. #WWERaw  https://t.co/jM6L9sYXoC
73,1417340229308981248,2022-03-09T11:29:36.000Z, ,1501520575151624199,en,47,0,0,0,Twitter for Android,"RT @WWEPPorn: @WWE_MandyRose Bring the 🏆 to #Wrestlemania 😈🔥

#NXT #WWENXT https://t.co/WkQPwO13ob"
74,1469451941935820808,2022-03-09T11:29:33.000Z, ,1501520561213788164,en,4932,0,0,0,Twitter for Android,"RT @WWE: HOLY $#!@!!!

@RandyOrton #WWERaw https://t.co/Ehuxh76sG9"
75,2981940681,2022-03-09T11:29:21.000Z, ,1501520512341757953,en,217,0,0,0,Twitter for iPhone,"RT @CeeHawk: Dribbling between your legs twice before an elbow drop?

I christen this “The Hardaway”  https://t.co/nyTO1rnqBb"
76,1469451941935820808,2022-03-09T11:29:17.000Z, ,1501520496080396297,en,1379,0,0,0,Twitter for Android,"RT @WWE: ""I've been doing this more than 20 years now and I have never had this much fun as I'm having right now in this ring with my partn…"
77,440225446,2022-03-09T11:29:15.000Z, ,1501520487171641345,en,33,0,0,0,Twitter for iPhone,"RT @BrandonThurston: Metacritic ratings for WWE console games since 2002.

Metacritic doesn't have a rating for WWE 2K22 yet. https://t.co/…"
78,1651206439,2022-03-09T11:29:14.000Z, ,1501520484139257858,en,22,0,0,0,Twitter Web App,"RT @WWE: With a spot at #WrestleMania at stake, @YaOnlyLivvOnce &amp; @RheaRipley_WWE look to beat the WWE Women’s Tag Team Champions, @ZelinaV…"
79,1030877783998849026,2022-03-09T11:29:13.000Z, ,1501520476895694851,en,277,0,0,0,Twitter for Android,"RT @WWE: Safe to say @CoraJadeWWE did NOT take kindly to #ToxicAttraction's attack on her tag team partner! 

#WWENXT @WWE_MandyRose https:…"
80,543194481,2022-03-09T11:29:10.000Z, ,1501520466229571584,en,976,0,0,0,Twitter for iPhone,"RT @WWE: Celebrating the innovative, fearless Superstars who are inspiring the next generation on #InternationalWomensDay. https://t.co/x1T…"
81,1030877783998849026,2022-03-09T11:29:06.000Z, ,1501520448777072645,en,165,0,0,0,Twitter for Android,"RT @WWE: Ladies, you both are friends! Don't let @sixftfiiiiive get in the way of that!

#WWENXT @indi_hartwell @persiawwe https://t.co/Ll8…"
82,21587797,2022-03-09T11:29:04.000Z, ,1501520441281708032,en,47,0,0,0,Twitter for Android,"RT @GrappleKlips: .@RealKurtAngle vs @reymysterio 

WWE Smackdown
September 12, 2002 https://t.co/0V4zc2R18X"
83,320021497,2022-03-09T11:29:02.000Z, ,1501520430057889792,es,7,0,0,0,Twitter Web App,"RT @TurnHeelWres: Jeff Hardy es oficialmente agente libre.

Su cláusula de no competencia estipulada en su contrato con WWE ha llegado a su…"
84,1030877783998849026,2022-03-09T11:28:54.000Z, ,1501520398508335113,en,135,0,0,0,Twitter for Android,"RT @WWE: The #CreedBrothers are LIVID about missing out on their #NXTTagTitles Match and are taking it out on everyone!

#WWENXT @JuliusCre…"
85,1482207683206090752,2022-03-09T11:28:43.000Z, ,1501520354027532292,tl,62,0,0,0,Twitter for Android,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
86,1110273471446216710,2022-03-09T11:28:42.000Z, ,1501520349514682372,en,168,0,0,0,Twitter for Android,"RT @WWENXT: #ToxicAttraction makes the rules around here, @CoraJadeWWE.

@WWE_MandyRose @jacyjaynewwe @gigidolin_wwe https://t.co/MH1pCl5lQD"
87,4599725239,2022-03-09T11:28:34.000Z, ,1501520315037667328,en,30,0,0,0,Twitter for Android,RT @SethJoseph95: Dolph ziggler is one of the best sellers in WWE #WWENXT https://t.co/uUBxR63PVN
88,944923055884681221,2022-03-09T11:28:34.000Z, ,1501520312776953861,tl,62,0,0,0,Twitter for Android,"RT @KuyaJ_gca: Change career na si Anji. Wrestler na siya ngayon. Love you, Anj!
#AnjiSalvacion | @anjisalvacion | #WWE https://t.co/DEyBnT…"
89,430441466,2022-03-09T11:28:17.000Z, ,1501520245110059012,en,397,0,0,0,Twitter for Android,"RT @barstoolsports: WHAT? 

Stone Cold Steve Austin will return to the ring against Kevin Owens at Wrestlemania. 

Why? BECAUSE STONE COLD…"
90,966470497,2022-03-09T11:28:17.000Z, ,1501520241423175682,en,17,0,0,0,Twitter for iPad,"RT @CatchNewz: Stone Cold Steve Austin accepte l'invitation de Kevin Owens pour le KO Show de #WrestleMania 38.

(TW)

https://t.co/Pn3LaJp…"
91,921286443095543808,2022-03-09T11:28:09.000Z, ,1501520207814303749,en,718,0,0,0,Twitter for iPhone,"RT @WWE: The 4️⃣ Superstars to capture the #WWERaw, #SmackDown and #WWENXT Women's Championships.

#InternationalWomensDay https://t.co/AoN…"
92,2870962977,2022-03-09T11:27:56.000Z, ,1501520156182384642,en,6,0,0,0,Twitter for iPhone,"RT @MusicCityToys: Hooooo! Meet #WWE Hall of Famer, @OfficialHacksaw, Saturday May 21 at #MusicCityToys! Get your Meet &amp; Greet tickets now…"
93,1277802711195549696,2022-03-09T11:27:52.000Z, ,1501520139510026242,en,3925,0,0,0,Twitter for iPhone,"RT @steveaustinBSR: Headed to Dallas, TX for #wrestlemania 38. Bringing One Last Can of Whoop Ass. See u there @FightOwensFight. And that’s…"
94,49063278,2022-03-09T11:27:48.000Z, ,1501520122946674688,en,380,0,0,0,Twitter for Android,RT @WWE: What rivalry tops your list? #WomensHistoryMonth https://t.co/877o7qEYhi
95,88144180,2022-03-09T11:27:45.000Z, ,1501520110691192832,en,560,0,0,0,Twitter for Android,"RT @WWE: Welcome to the #WWEHOF Class of 2022, Vader! https://t.co/335cbMxF3V"
96,1256935239932432384,2022-03-09T11:27:41.000Z, ,1501520093641064448,en,7,0,0,0,Twitter for Android,"RT @Machobeard4life: Sean Ross Sapp still believes Cody Rhodes is going to be in WWE.

""I think he will eventually. I dont know why they wo…"
97,808153613805776897,2022-03-09T11:27:41.000Z, ,1501520091527196673,en,29,0,0,0,Twitter for Android,"RT @Michaelnop: Let’s see how many people want this QR code!
100-200 likes and I’ll drop it in the comments.
#WWE 
#WWESuperCard 
#WWE2K22…"
98,732049941263081472,2022-03-09T11:27:39.000Z, ,1501520083738595332,en,143,0,0,0,Twitter for Android,"RT @WWEonFOX: It's safe to say that @CarmellaWWE doesn't like this sign.  

@RheaRipley_WWE | @YaOnlyLivvOnce https://t.co/HfB0ZhXrFt"
99,318270928,2022-03-09T11:27:21.000Z, ,1501520006831611909,en,889,0,0,0,Twitter for Android,RT @itslittletunny: I love how he always just looks like a tossed chair at a WWE match https://t.co/Ih2iiEsW2t
